5231|3294|131105964|2016-09-21|9999-12-31|F|Geißler|Almut|1969-09-19|DE|87471|Durach|Hermannallee|2022-04-08
5232|3296|950273521|2016-07-23|9999-12-31|M|Schuchhardt|Hermann-Josef|1996-02-03|DE|33607|Bielefeld|Peukertstr.|2022-04-08
5233|3295|944763470|2022-01-01|9999-12-31|M|Röhricht|Ernst-Dieter|1984-10-02|DE|12359|Berlin|Heinz-Walter-Gute-Platz|2022-04-08
5234|3293|233382953|2020-07-31|9999-12-31|M|Henk|Tilman|1978-04-27|DE|25479|Ellerau|Heinz-Jürgen-Hein-Gasse|2022-04-08
5235|3296|987323574|2020-07-12|2021-12-11|F|Hoffmann|Agnes|1941-09-02|DE|23569|Lübeck|Barthstr.|2022-04-08
5236|3295|660270055|2020-03-23|9999-12-31|F|Ditschlerin|Gitte|1991-12-06|DE|61118|Bad Vilbel|Junkstr.|2022-04-08
5237|3295|556569775|2016-11-24|9999-12-31|F|Killer|Hanne|1946-11-22|DE|37699|Fürstenberg|Eckbauerstr.|2022-04-08
5238|3294|839328134|2017-03-31|9999-12-31|F|Hartmann|Jasmin|1966-05-07|DE|01237|Dresden|Dorothe-Sauer-Weg|2022-04-08
5239|3296|148678678|2020-02-08|9999-12-31|F|Butte|Anna-Maria|1978-02-22|DE|72189|Vöhringen|Christopher-Freudenberger-Allee|2022-04-08
5240|3295|335153584|2021-09-20|9999-12-31|F|Hiller|Ludwina|1978-01-02|DE|72654|Neckartenzlingen|Joseph-Juncken-Gasse|2022-04-08
5241|3294|319003455|2019-06-09|9999-12-31|F|Mühle|Mariola|1963-12-24|DE|75365|Calw|Bolanderplatz|2022-04-08
5242|3295|896743956|2020-03-08|9999-12-31|M|Bloch|Jonathan|1990-01-03|DE|79874|Breitnau|Swetlana-Junk-Weg|2022-04-08
5243|3296|556140116|2018-06-11|9999-12-31|M|Fliegner|Leonhard|1949-08-30|DE|94264|Langdorf|Herbert-Bähr-Gasse|2022-04-08
5244|3296|435460113|2017-01-06|9999-12-31|M|Thanel|Hans-Gerhard|1942-10-15|DE|17337|Uckerland|Edelgard-Franke-Straße|2022-04-08
5245|3296|991314203|2018-10-22|9999-12-31|M|Gude|Wolfgang|1999-06-24|DE|72658|Bempflingen|Francesca-Nohlmans-Platz|2022-04-08
5246|3293|757379001|2019-09-15|9999-12-31|M|Jessel|Dusan|1996-05-12|DE|86943|Thaining|Jessica-Anders-Ring|2022-04-08
5247|3294|427143980|2021-10-08|9999-12-31|M|Ziegert|Henry|1951-06-17|DE|31226|Peine|Kranzgasse|2022-04-08
5248|3293|116625106|2021-06-02|9999-12-31|M|Etzler|Jakob|1962-03-25|DE|35647|Waldsolms|Adlerstr.|2022-04-08
5249|3293|408329069|2017-10-27|9999-12-31|M|Rogge|Gundolf|1976-03-25|DE|73557|Mutlangen|Elenore-Schulz-Platz|2022-04-08
5250|3293|494005298|2020-11-30|9999-12-31|F|Albers|Gretel|1976-03-07|DE|88367|Hohentengen|Gehringerweg|2022-04-08
5251|3295|720228074|2020-03-19|9999-12-31|F|Schönland|Margaretha|1972-02-09|DE|84555|Jettenbach|Gottfried-Budig-Straße|2022-04-08
5252|3294|421552573|2019-03-21|9999-12-31|F|Radisch|Stefanie|1957-06-22|DE|92361|Berngau|Heringgasse|2022-04-08
5253|3295|230499263|2021-09-30|9999-12-31|M|Bohnbach|Goran|1960-07-07|DE|88161|Lindenberg im Allgäu|Emilie-Sorgatz-Straße|2022-04-08
5254|3294|983278860|2019-04-18|9999-12-31|M|Dippel|Anatol|1959-03-19|DE|29597|Stoetze|Sontagallee|2022-04-08
5255|3295|243783712|2019-08-03|2020-06-26|F|Heser|Reinhild|1978-04-15|DE|04463|Großpösna|Friedhilde-Schleich-Platz|2022-04-08
5256|3294|850605290|2017-08-03|9999-12-31|M|Gunpf|Alf|1949-08-18|DE|30159|Hannover|Annerose-Pohl-Allee|2022-04-08
5257|3296|242063293|2016-07-02|9999-12-31|F|Koch II|Friederike|1992-06-02|DE|73568|Spraitbach|Drubweg|2022-04-08
5258|3295|875406217|2020-02-25|9999-12-31|M|Huhn|Hajo|1974-05-25|DE|40468|Düsseldorf|Roman-Hoffmann-Weg|2022-04-08
5259|3293|320244245|2020-05-03|9999-12-31|F|Rohleder|Laila|1956-08-28|DE|85104|Pförring|Antonina-Wagenknecht-Gasse|2022-04-08
5260|3295|283329873|2016-10-04|9999-12-31|F|Reichmann|Belinda|1975-08-29|DE|97204|Höchberg|Mosemannweg|2022-04-08
5261|3295|968034615|2016-05-19|9999-12-31|F|Wagenknecht|Hannah|1945-11-16|DE|89434|Blindheim|Jennifer-Süßebier-Ring|2022-04-08
5262|3295|126811917|2016-05-25|9999-12-31|F|Stiffel|Ann|1956-12-20|DE|67317|Altleiningen|Irena-Trapp-Gasse|2022-04-08
5263|3295|483255462|2019-06-13|9999-12-31|M|Schuchhardt|Antonios|1968-03-13|DE|97273|Kürnach|Janette-Wieloch-Allee|2022-04-08
5264|3294|429838956|2018-03-26|9999-12-31|M|Siering|Diethard|1969-08-01|DE|36457|Weilar|Volkhard-Rohleder-Weg|2022-04-08
5265|3295|883440250|2019-07-13|9999-12-31|F|Sager|Juliane|1993-06-04|DE|67826|Hallgarten|Döringplatz|2022-04-08
5266|3296|834304620|2020-09-12|9999-12-31|F|Fritsch|Gesine|1946-08-12|DE|38820|Halberstadt|Gröttnerstraße|2022-04-08
5267|3296|590558758|2019-06-15|9999-12-31|F|Otto|Anneke|1992-02-28|DE|08349|Johanngeorgenstadt|Heckergasse|2022-04-08
5268|3295|741382637|2018-11-07|2020-10-25|F|Striebitz|Ljudmila|2003-11-21|DE|96103|Hallstadt|Bertram-Klotz-Ring|2022-04-08
5269|3293|173211489|2022-03-02|9999-12-31|M|Kobelt|Hans-Adolf|1985-08-05|DE|17091|Wolde|Weitzelring|2022-04-08
5270|3293|802151342|2022-03-06|9999-12-31|F|Drub|Hanife|1946-03-03|DE|18299|Wardow|Hoffmannring|2022-04-08
5271|3293|964600446|2021-11-27|9999-12-31|F|Wulf|Albertine|2000-08-23|DE|88480|Achstetten|Carlos-Lindner-Gasse|2022-04-08
5272|3296|843334703|2017-11-04|2021-10-03|F|Schacht|Angelika|1944-03-23|DE|41460|Neuss|Wolf-Dieter-Barkholz-Weg|2022-04-08
5273|3295|456513789|2017-06-05|9999-12-31|M|Reichmann|Kristian|1970-07-10|DE|48324|Sendenhorst|Briemerstraße|2022-04-08
5274|3293|933329219|2017-12-19|9999-12-31|M|Jacobi Jäckel|Hans-Rudolf|1983-10-09|DE|24357|Hummelfeld|Milka-Bauer-Ring|2022-04-08
5275|3295|101121492|2020-07-03|9999-12-31|F|Bähr|Joana|1989-05-28|DE|72293|Glatten|Langestr.|2022-04-08
5276|3297|638867921|2018-08-01|9999-12-31|M|Tlustek|Klaus Dieter|1955-08-27|DE|72820|Sonnenbühl|Beyerring|2022-04-08
5277|3294|891129326|2017-10-19|9999-12-31|F|Schmidt|Walburga|1951-12-02|DE|74249|Jagsthausen|Natalija-Gumprich-Straße|2022-04-08
5278|3296|407192022|2018-11-09|9999-12-31|F|Möchlichen|Wendelin|2001-10-26|DE|66649|Oberthal|Oxana-Löwer-Gasse|2022-04-08
5279|3295|757309967|2020-08-01|9999-12-31|M|Ehlert|Sören|1952-05-15|DE|38315|Schladen-Werla|Sieringstraße|2022-04-08
5280|3296|513912295|2019-07-14|9999-12-31|F|Birnbaum|Flora|1967-03-29|DE|70736|Fellbach|Ackermannplatz|2022-04-08
5281|3294|672922758|2021-05-11|2021-07-24|M|Gunpf|Samuel|1968-08-08|DE|88521|Ertingen|Schollweg|2022-04-08
5282|3296|637827603|2016-07-26|9999-12-31|F|Süßebier|Josephine|1965-06-05|DE|23558|Lübeck|Andres-Keudel-Platz|2022-04-08
5283|3295|612600168|2019-10-12|9999-12-31|F|Johann|Ekaterina|1948-10-26|DE|72365|Ratshausen|Kreuselring|2022-04-08
5284|3296|773863767|2018-07-25|9999-12-31|F|Tröst|Marie-Theres|1950-12-11|DE|47533|Kleve|Losekanngasse|2022-04-08
5285|3294|395466411|2020-11-09|9999-12-31|F|Holzapfel|Ariane|1971-01-27|DE|94161|Ruderting|Carlos-Davids-Straße|2022-04-08
5286|3294|690044975|2020-11-06|9999-12-31|F|Hettner|Sevim|2000-07-11|DE|86911|Dießen am Ammersee|Franz-Peter-Gröttner-Gasse|2022-04-08
5287|3294|616156311|2021-03-28|9999-12-31|F|Kade|Rosina|1958-06-12|DE|79356|Eichstetten|Fatma-Striebitz-Straße|2022-04-08
5288|3296|120043102|2019-02-23|9999-12-31|M|Mude|Mathias|1984-10-25|DE|45529|Hattingen|Songül-Mans-Allee|2022-04-08
5289|3293|690392683|2017-07-22|2021-03-24|F|Gröttner|Wera|1994-01-24|DE|83129|Höslwang|Ferdinand-Anders-Platz|2022-04-08
5290|3293|896638164|2017-04-11|9999-12-31|F|Schweitzer|Teresa|2000-04-27|DE|50739|Köln|Segebahnplatz|2022-04-08
5291|3296|215865733|2016-07-05|9999-12-31|M|Seidel|Viktor|1997-02-24|DE|38470|Parsau|Jana-Radisch-Allee|2022-04-08
5292|3296|299821902|2017-09-14|9999-12-31|M|Gumprich|Hellmuth|2003-04-30|DE|90607|Rückersdorf|Natali-Thanel-Weg|2022-04-08
5293|3293|124293965|2019-03-22|9999-12-31|M|Schwital|Ernst-Dieter|1973-09-30|DE|45139|Essen|Markus-Langern-Allee|2022-04-08
5294|3294|344582502|2019-08-21|9999-12-31|M|Rogge|Raymond|1964-01-15|DE|28307|Bremen|Peer-Christoph-Platz|2022-04-08
5295|3294|122423917|2021-05-20|9999-12-31|F|Riehl|Gönül|1970-12-18|DE|44627|Herne|Rädelallee|2022-04-08
5296|3295|349297811|2020-08-30|9999-12-31|M|Gertz|Gotthard|1992-04-16|DE|79856|Hinterzarten|Hermighausengasse|2022-04-08
5297|3293|191584897|2018-02-27|9999-12-31|M|Scheuermann|Siegfried|1982-09-17|DE|17429|Pudagla|Gordana-Pergande-Allee|2022-04-08
5298|3294|109048286|2016-09-19|9999-12-31|F|Caspar|Liesbeth|1954-10-02|DE|57627|Marzhausen|Wohlgemutplatz|2022-04-08
5299|3293|632262055|2018-11-14|2021-01-21|M|Mielcarek|Ole|1944-12-02|DE|91241|Kirchensittenbach|Sagerstraße|2022-04-08
5300|3294|172276900|2021-12-14|9999-12-31|F|Karz|Annita|1990-10-05|DE|09627|Bobritzsch-Hilbersdorf|Rudolphring|2022-04-08
5301|3294|685309138|2020-01-21|2021-05-27|M|Ruppersberger|Frederik|1984-04-24|DE|74740|Adelsheim|Nikolaus-Köhler-Ring|2022-04-08
5302|3295|677055722|2016-06-22|2020-10-13|F|Wiek|Hilma|1987-03-06|DE|72367|Weilen unter den Rinnen|Rolf-Scholz-Allee|2022-04-08
5303|3295|992740173|2018-04-11|9999-12-31|M|Staude|Jose|1998-12-07|DE|58453|Witten|Hölzenbecherstraße|2022-04-08
5304|3296|934605529|2021-01-27|9999-12-31|F|Kramer|Ingeburg|1965-07-18|DE|99330|Geratal|Beergasse|2022-04-08
5305|3295|508526223|2022-03-09|9999-12-31|F|Steinberg|Irmtraut|1989-06-11|DE|29367|Steinhorst|Burghard-Pohl-Ring|2022-04-08
5306|3294|657771963|2018-12-14|9999-12-31|F|Koch|Fadime|1945-03-30|DE|29594|Soltendieck|Antonie-Heydrich-Platz|2022-04-08
5307|3293|796980334|2018-07-16|2022-01-26|F|Dowerg|Evelyne|1967-06-01|DE|71566|Althütte|Klotzweg|2022-04-08
5308|3296|905110030|2020-05-25|9999-12-31|M|Bachmann|Nikola|1982-12-28|DE|67823|Unkenbach|Ruppersbergerplatz|2022-04-08
5309|3295|535743334|2017-08-11|2020-12-11|F|Jäkel|Katrin|1957-09-03|DE|66504|Bottenbach|Witold-Holt-Ring|2022-04-08
5310|3295|145560498|2021-11-11|9999-12-31|F|Scholtz|Andrea|1994-02-19|DE|44797|Bochum|Tilman-Koch II-Ring|2022-04-08
5311|3294|124315898|2018-02-12|9999-12-31|M|Röhricht|Hans-Michael|2001-01-06|DE|92242|Hirschau|Serpil-Birnbaum-Gasse|2022-04-08
5312|3293|151182882|2018-07-11|9999-12-31|M|Geisler|Jaroslav|1997-04-17|DE|79692|Kleines Wiesental|Gertraude-Zänker-Weg|2022-04-08
5313|3294|626447666|2018-06-27|9999-12-31|F|Schmiedecke|Christl|1959-03-05|DE|72475|Bitz|Harri-Rosemann-Gasse|2022-04-08
5314|3294|303291239|2017-02-10|9999-12-31|F|Killer|Antoinette|1978-06-17|DE|81541|München|Liebeltstr.|2022-04-08
5315|3294|767335010|2020-09-10|9999-12-31|F|Rosemann|Jadwiga|1985-05-25|DE|63065|Offenbach am Main|Fechnerallee|2022-04-08
5316|3293|596090958|2016-07-19|9999-12-31|F|Steinberg|Reingard|1965-02-15|DE|86316|Friedberg|Mohauptstraße|2022-04-08
5317|3293|796790036|2022-03-26|9999-12-31|F|Striebitz|Susi|1966-11-11|DE|33818|Leopoldshöhe|Irmtraut-Kallert-Platz|2022-04-08
5318|3296|204962878|2021-07-26|9999-12-31|F|Schlosser|Bärbel|1967-08-14|DE|99423|Weimar|Schustergasse|2022-04-08
5319|3295|295455907|2016-10-10|9999-12-31|F|Ruppert|Freia|1973-03-01|DE|97780|Gössenheim|Jacobi Jäckelring|2022-04-08
5320|3294|297690133|2022-02-12|9999-12-31|F|Löchel|Annita|1966-12-02|DE|44809|Bochum|Ilona-Fröhlich-Weg|2022-04-08
5321|3296|476928224|2017-12-23|9999-12-31|M|Holzapfel|Leopold|1999-01-25|DE|50667|Köln|Freudenbergerstraße|2022-04-08
5322|3296|616124422|2018-04-30|9999-12-31|F|Barkholz|Alice|1956-07-13|DE|09544|Neuhausen/Erzgebirge|Kostolzinplatz|2022-04-08
5323|3294|562654727|2020-12-10|9999-12-31|F|Putz|Virginia|1975-06-04|DE|22143|Hamburg|Wielochstraße|2022-04-08
5324|3294|686090930|2020-02-04|9999-12-31|M|Striebitz|Karl-Werner|2003-07-12|DE|72250|Freudenstadt|Valerie-Dehmel-Gasse|2022-04-08
5325|3295|829089277|2019-12-25|2021-06-29|F|Ladeck|Reinhild|1978-12-08|DE|61209|Echzell|Reni-Kostolzin-Ring|2022-04-08
5326|3296|974691652|2020-11-24|9999-12-31|F|Häring|Gerlind|2001-06-30|DE|22417|Hamburg|Hölzenbecherweg|2022-04-08
5327|3296|988944111|2019-06-16|9999-12-31|F|Buchholz|Lidia|1982-06-01|DE|41836|Hückelhoven|Seidelweg|2022-04-08
5328|3293|476607270|2017-05-19|9999-12-31|F|Bolander|Simona|1963-02-19|DE|55597|Wöllstein|Bodo-Eimer-Ring|2022-04-08
5329|3293|385877847|2017-07-25|9999-12-31|M|Seifert|Otmar|1969-11-13|DE|82407|Wielenbach|Hans-Hermann-Mangold-Allee|2022-04-08
5330|3295|578624968|2017-12-18|9999-12-31|F|Bloch|Alice|1994-11-09|DE|55469|Simmern/Hunsrück|Jopichring|2022-04-08
5331|3296|210975395|2019-06-22|9999-12-31|M|Hering|Vincent|1993-11-29|DE|34260|Kaufungen|Hannah-Klemt-Straße|2022-04-08
5332|3293|388123524|2020-11-15|9999-12-31|F|Löwer|Heike|1971-02-18|DE|84092|Bayerbach b. Ergoldsbach|Patbergallee|2022-04-08
5333|3294|833040775|2017-08-30|9999-12-31|M|Krein|Klaus-Werner|1961-05-01|DE|54313|Zemmer|Truballee|2022-04-08
5334|3295|703849430|2021-05-19|9999-12-31|M|Hande|Frank-Michael|1950-08-18|DE|72513|Hettingen|Zenta-Schuster-Gasse|2022-04-08
5335|3293|335551096|2020-05-28|9999-12-31|M|Dippel|Oscar|1962-10-22|DE|39393|Völpke|Judith-Krebs-Gasse|2022-04-08
5336|3296|153425589|2020-03-07|9999-12-31|F|Hecker|Annett|1947-08-06|DE|04617|Treben|Henckstraße|2022-04-08
5337|3294|500459079|2019-05-16|9999-12-31|M|Heuser|Muzaffer|1966-08-02|DE|99819|Krauthausen|Melissa-Kühnert-Platz|2022-04-08
5338|3294|218175736|2017-03-21|9999-12-31|F|Pechel|Lidia|1974-06-07|DE|19230|Warlitz|Holger-Kühnert-Ring|2022-04-08
5339|3293|720331857|2017-12-27|9999-12-31|F|Stadelmann|Christl|1964-06-01|DE|47800|Krefeld|Döringring|2022-04-08
5340|3296|522275231|2016-11-01|9999-12-31|F|Wulff|Cindy|2000-09-24|DE|15749|Mittenwalde|Gunpfstr.|2022-04-08
5341|3296|219594035|2019-05-24|9999-12-31|F|Heß|Gislinde|1942-04-01|DE|74399|Walheim|Bachmannallee|2022-04-08
5342|3293|893571651|2017-07-19|9999-12-31|F|Gertz|Walentina|1965-05-19|DE|67699|Schneckenhausen|Gisa-Kallert-Ring|2022-04-08
5343|3294|893954917|2017-10-24|9999-12-31|M|Davids|Franz-Peter|1997-12-12|DE|07819|Triptis|Leonore-Bolnbach-Ring|2022-04-08
5344|3295|510040935|2020-08-30|9999-12-31|M|Fiebig|Jochen|2002-01-15|DE|06193|Wettin-Löbejün|Stahrstr.|2022-04-08
5345|3293|204038180|2019-05-01|9999-12-31|M|Graf|Andy|1970-12-31|DE|44807|Bochum|Schmiedeckestr.|2022-04-08
5346|3293|698374032|2016-09-13|9999-12-31|M|Bohlander|Muharrem|1943-08-06|DE|86660|Tapfheim|Lübsring|2022-04-08
5347|3295|928575168|2020-02-01|9999-12-31|F|Lehmann|Edit|1946-02-21|DE|34626|Neukirchen|Jacqueline-Seifert-Straße|2022-04-08
5348|3294|213907047|2016-05-28|9999-12-31|M|Lange|Georg|1969-04-19|DE|56410|Montabaur|Hans-Dietrich-Rogge-Platz|2022-04-08
5349|3296|190608962|2019-09-23|9999-12-31|M|Geißler|Vito|1970-01-12|DE|73079|Süßen|Martinstraße|2022-04-08
5350|3296|570134794|2017-01-19|9999-12-31|F|Kambs|Thekla|1953-01-06|DE|19067|Leezen|Mühlestr.|2022-04-08
5351|3295|358512248|2019-10-31|9999-12-31|F|Geißler|Ilse|1943-06-07|DE|34393|Grebenstein|Eric-Schottin-Platz|2022-04-08
5352|3294|576839737|2017-08-05|9999-12-31|M|Fechner|Holm|1949-09-09|DE|53604|Bad Honnef|Silvia-Nette-Weg|2022-04-08
5353|3293|770958444|2017-01-14|9999-12-31|M|Metz|Mathias|1990-01-28|DE|88145|Opfenbach|Vogtring|2022-04-08
5354|3294|327211579|2016-10-26|9999-12-31|M|Hauffer|Aziz|1949-01-28|DE|98667|Schleusegrund|Jerzy-Bauer-Weg|2022-04-08
5355|3296|829243122|2019-09-09|9999-12-31|F|Jacob|Dorothe|2001-12-06|DE|30519|Hannover|Meinrad-Zirme-Platz|2022-04-08
5356|3293|497064960|2021-01-14|9999-12-31|F|Höfig|Käte|2001-08-07|DE|64750|Lützelbach|Mangoldplatz|2022-04-08
5357|3293|741088676|2016-08-24|9999-12-31|F|Holsten|Emine|1971-02-02|DE|75334|Straubenhardt|Gerta-Hölzenbecher-Straße|2022-04-08
5358|3295|732230777|2018-12-04|9999-12-31|M|Wernecke|Gabor|1981-07-19|DE|88525|Dürmentingen|Hartmuth-Etzler-Platz|2022-04-08
5359|3296|584332550|2018-11-05|9999-12-31|F|Huhn|Theda|1942-12-01|DE|29594|Soltendieck|Adolphstr.|2022-04-08
5360|3295|186212512|2020-02-28|9999-12-31|M|Mielcarek|Apostolos|1994-07-07|DE|22085|Hamburg|Radmila-Bähr-Platz|2022-04-08
5361|3293|588479960|2017-03-20|9999-12-31|M|Klemm|Jörg|2000-02-01|DE|79588|Efringen-Kirchen|Alexandros-Gerlach-Platz|2022-04-08
5362|3294|169926879|2021-11-30|9999-12-31|F|Franke|Ilse|1999-03-25|DE|54552|Utzerath|Nohlmansring|2022-04-08
5363|3296|597216694|2020-11-01|9999-12-31|M|Naser|Klaus-Günter|1976-06-06|DE|44795|Bochum|Meyerweg|2022-04-08
5364|3296|537956559|2017-01-13|9999-12-31|M|Pieper|Meinrad|2004-02-16|DE|29393|Groß Oesingen|Casparplatz|2022-04-08
5365|3295|124359139|2018-11-29|9999-12-31|M|Spieß|Mohammad|1950-03-27|DE|09427|Ehrenfriedersdorf|Häringstraße|2022-04-08
5366|3293|885937545|2018-01-20|2020-12-18|M|Junken|Ilhan|1943-11-02|DE|74586|Frankenhardt|Meinhard-Junck-Gasse|2022-04-08
5367|3294|913859078|2016-12-22|9999-12-31|M|Bauer|Erol|1997-04-12|DE|24161|Neuwittenbek|Frederik-Austermühle-Weg|2022-04-08
5368|3293|703281194|2020-07-24|9999-12-31|F|Adler|Rosalia|1971-08-06|DE|88175|Scheidegg|Sybilla-Baum-Straße|2022-04-08
5369|3293|809280782|2020-05-12|2020-08-17|F|Scholz|Aleksandra|1976-04-11|DE|06556|Reinsdorf|Mülichenring|2022-04-08
5370|3294|779429524|2018-04-03|9999-12-31|F|Pieper|Wiltrud|1978-10-26|DE|73271|Holzmaden|Roskothstraße|2022-04-08
5371|3293|828744296|2021-03-08|9999-12-31|M|Heß|Klemens|1984-12-02|DE|74239|Hardthausen am Kocher|Meisterallee|2022-04-08
5372|3296|405186488|2020-02-21|2020-10-03|F|Mitschke|Aleksandra|1946-03-27|DE|65933|Frankfurt am Main|Müllerstraße|2022-04-08
5373|3295|658047584|2022-01-20|2020-05-22|F|Gutknecht|Tanja|1962-11-28|DE|25581|Poyenberg|Lydia-Hande-Weg|2022-04-08
5374|3293|135492964|2020-09-27|9999-12-31|F|Mangold|Ingeborg|1948-12-22|DE|16818|Walsleben|Alexej-Roht-Ring|2022-04-08
5375|3295|342078926|2020-05-15|9999-12-31|M|Wagner|Gordon|1988-08-03|DE|87781|Ungerhausen|Neuschäferplatz|2022-04-08
5376|3296|576809725|2022-04-14|9999-12-31|M|Kensy|Jiri|1987-03-17|DE|47661|Issum|Thomas-Mälzer-Ring|2022-04-08
5377|3294|201510989|2018-12-24|9999-12-31|F|Bolnbach|Janette|1957-01-07|DE|34434|Borgentreich|Ullrichweg|2022-04-08
5378|3295|696644657|2016-07-18|9999-12-31|F|Klingelhöfer|Hildegunde|1962-04-18|DE|06849|Dessau-Roßlau|Försterallee|2022-04-08
5379|3294|990250990|2018-12-30|9999-12-31|M|Mühle|Friedhold|1995-10-16|DE|67551|Worms|Gotthilf-Kambs-Platz|2022-04-08
5380|3293|354807912|2021-07-28|9999-12-31|M|Schönland|Joerg|1983-12-29|DE|15344|Strausberg|Blümelring|2022-04-08
5381|3296|132487450|2017-06-24|9999-12-31|M|Krebs|Ole|1972-02-20|DE|79367|Weisweil|Weimerallee|2022-04-08
5382|3295|975154937|2020-02-08|9999-12-31|F|Mosemann|Theres|1998-04-07|DE|04928|Schraden|Steinbergstr.|2022-04-08
5383|3296|228607227|2016-11-29|9999-12-31|M|Lindau|Ricardo|1966-11-08|DE|55491|Wahlenau|Maximilian-Ullrich-Allee|2022-04-08
5384|3294|194689444|2022-04-06|9999-12-31|F|Zirme|Alexandra|1986-04-30|DE|63875|Mespelbrunn|Hesseallee|2022-04-08
5385|3293|172608786|2018-12-01|9999-12-31|F|Täsche|Rosalie|1987-11-27|DE|37441|Bad Sachsa|Ismail-Eckbauer-Ring|2022-04-08
5386|3293|656845221|2021-11-06|9999-12-31|M|Bender|Hardy|1957-06-17|DE|67292|Kirchheimbolanden|Gehringergasse|2022-04-08
5387|3294|911202713|2017-10-24|9999-12-31|M|Beckmann|Axel|2002-11-28|DE|78606|Seitingen-Oberflacht|Carstenplatz|2022-04-08
5388|3294|396024849|2020-08-01|9999-12-31|F|Juncken|Alexandra|1994-08-09|DE|97618|Wülfershausen an der Saale|Nicolas-Hartmann-Platz|2022-04-08
5389|3296|100764237|2021-04-03|9999-12-31|M|Striebitz|Karl-Josef|1943-04-05|DE|06846|Dessau-Roßlau|Heckergasse|2022-04-08
5390|3295|397962162|2021-01-06|9999-12-31|F|Pruschke|Magdalene|1964-09-22|DE|71577|Großerlach|Zeynep-Holt-Gasse|2022-04-08
5391|3294|121959423|2019-10-21|9999-12-31|F|Blümel|Karolin|1986-02-20|DE|98527|Suhl|Vera-Trubin-Gasse|2022-04-08
5392|3293|596449615|2020-09-14|9999-12-31|F|Etzler|Brunhild|2003-05-18|DE|04610|Meuselwitz|Henri-Scheel-Ring|2022-04-08
5393|3296|677094583|2021-10-13|9999-12-31|F|Hübel|Franca|1951-07-16|DE|50735|Köln|Elwira-Kühnert-Weg|2022-04-08
5394|3295|860434632|2019-07-31|9999-12-31|F|Seifert|Wiltrud|1994-09-07|DE|94160|Ringelai|Klappring|2022-04-08
5395|3295|476451414|2020-04-01|9999-12-31|F|Bähr|Sophia|1979-05-19|DE|67310|Hettenleidelheim|Severin-Aumann-Allee|2022-04-08
5396|3295|444241587|2021-07-03|9999-12-31|F|Oderwald|Sibylle|1981-05-02|DE|31167|Bockenem|Jakob-Wiek-Platz|2022-04-08
5397|3293|711202378|2019-05-06|9999-12-31|F|Jessel|Ortrun|1998-02-15|DE|68526|Ladenburg|Mangoldallee|2022-04-08
5398|3294|553630786|2018-12-25|9999-12-31|F|Pieper|Yasemin|1963-06-03|DE|79733|Görwihl|Peukertstr.|2022-04-08
5399|3295|909246317|2019-02-05|9999-12-31|M|Gumprich|Augustin|1979-07-16|DE|85139|Wettstetten|Metin-Heuser-Gasse|2022-04-08
5400|3293|479097206|2018-12-31|9999-12-31|M|Anders|Sepp|1981-06-17|DE|74177|Bad Friedrichshall|Romy-Wohlgemut-Gasse|2022-04-08
5401|3296|650604820|2019-08-14|9999-12-31|F|Albers|Bertha|1952-07-09|DE|76593|Gernsbach|Mendering|2022-04-08
5402|3296|924802613|2020-05-15|9999-12-31|F|Franke|Heidemarie|2000-10-05|DE|85354|Freising|Hörleallee|2022-04-08
5403|3294|615964280|2021-12-31|9999-12-31|F|Junken|Ursel|1961-01-09|DE|25336|Klein Nordende|Bernd-Mosemann-Straße|2022-04-08
5404|3296|146324537|2021-07-25|9999-12-31|F|Holt|Luisa|1979-06-09|DE|97737|Gemünden am Main|Corina-Naser-Platz|2022-04-08
5405|3295|915721880|2018-08-21|9999-12-31|F|Wulf|Geza|1968-10-12|DE|69117|Heidelberg|Henkgasse|2022-04-08
5406|3295|928866373|2020-01-29|2020-07-11|F|Salz|Brigitte|1998-01-14|DE|88437|Maselheim|Jose-Ullrich-Platz|2022-04-08
5407|3295|969982414|2020-05-15|9999-12-31|M|Ackermann|Zeki|1959-07-24|DE|17495|Züssow|Bohnbachgasse|2022-04-08
5408|3296|993759433|2017-10-14|9999-12-31|F|Dowerg|Karolin|1976-03-01|DE|72514|Inzigkofen|Eberthstraße|2022-04-08
5409|3296|293923269|2018-09-06|9999-12-31|M|Ruppert|Timo|1996-12-22|DE|87544|Blaichach|Andy-Jockel-Ring|2022-04-08
5410|3296|101922509|2020-03-08|9999-12-31|F|Jungfer|Walentina|1944-12-11|DE|53579|Erpel|Stephen-Losekann-Straße|2022-04-08
5411|3295|706265957|2019-05-23|9999-12-31|M|Heuser|Gerhardt|1941-10-04|DE|56254|Müden (Mosel)|Schomberplatz|2022-04-08
5412|3296|262155905|2021-08-11|9999-12-31|M|Pohl|Antonius|1942-01-25|DE|10709|Berlin|Betti-Radisch-Ring|2022-04-08
5413|3295|795135694|2020-01-14|9999-12-31|M|Zirme|Eckhart|1955-06-14|DE|93188|Pielenhofen|Gustav-Mende-Ring|2022-04-08
5414|3295|330593282|2022-02-18|9999-12-31|M|Kostolzin|Piotr|1956-04-18|DE|74589|Satteldorf|Reinald-Klemm-Platz|2022-04-08
5415|3293|757356894|2020-04-10|9999-12-31|M|Eigenwillig|Nico|1990-04-29|DE|63073|Offenbach am Main|Dowergring|2022-04-08
